id,uid,date,home_id,home_uid,home_location,home_name,home_color,home_alternate_color,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_color,away_alternate_color,away_is_active,away_conference_id,away_score,away_winner,game_id,season,venue_address_city,venue_address_state
401601334,s:40~l:54~e:401601334~c:401601334,2024-02-15T00:00Z,2908,s:40~l:54~t:2908,"South Carolina Upstate",Spartans,008545,000000,6,50,FALSE,2272,s:40~l:54~t:2272,"High Point",Panthers,b0b7bc,ebebeb,TRUE,6,53,TRUE,401601334,2024,Spartanburg,SC
401601333,s:40~l:54~e:401601333~c:401601333,2024-02-15T00:00Z,2241,s:40~l:54~t:2241,Gardner-Webb,"Runnin' Bulldogs",c12535,909090,6,69,FALSE,2127,s:40~l:54~t:2127,"Charleston Southern",Buccaneers,2e3192,ded090,TRUE,6,76,TRUE,401601333,2024,"Boiling Springs",NC
401600567,s:40~l:54~e:401600567~c:401600567,2024-02-15T00:00Z,2166,s:40~l:54~t:2166,Davidson,Wildcats,000000,e51837,3,75,TRUE,2244,s:40~l:54~t:2244,"George Mason",Patriots,016600,ecb010,TRUE,3,67,FALSE,401600567,2024,Davidson,NC
401600566,s:40~l:54~e:401600566~c:401600566,2024-02-15T00:00Z,179,s:40~l:54~t:179,"St. Bonaventure",Bonnies,70261D,NA,3,50,FALSE,2184,s:40~l:54~t:2184,Duquesne,Dukes,002D62,b90b2e,TRUE,3,66,TRUE,401600566,2024,"Saint Bonaventure",NY
401600565,s:40~l:54~e:401600565~c:401600565,2024-02-15T00:00Z,2603,s:40~l:54~t:2603,"Saint Joseph's",Hawks,C2071B,101010,3,73,TRUE,2168,s:40~l:54~t:2168,Dayton,Flyers,004B8D,ffffff,TRUE,NA,47,FALSE,401600565,2024,Philadelphia,PA
401598754,s:40~l:54~e:401598754~c:401598754,2024-02-15T00:00Z,107,s:40~l:54~t:107,"Holy Cross",Crusaders,0a0a0a,080808,22,43,FALSE,2142,s:40~l:54~t:2142,Colgate,Raiders,821019,ffffff,TRUE,22,60,TRUE,401598754,2024,Worcester,MA
401598615,s:40~l:54~e:401598615~c:401598615,2024-02-15T00:00Z,44,s:40~l:54~t:44,"American University",Eagles,c41130,c8102e,22,55,FALSE,2426,s:40~l:54~t:2426,Navy,Midshipmen,00225b,b5a67c,TRUE,22,69,TRUE,401598615,2024,Washington,DC
401595017,s:40~l:54~e:401595017~c:401595017,2024-02-15T00:00Z,2352,s:40~l:54~t:2352,"Loyola Maryland",Greyhounds,76a7a0,c9cbca,22,76,TRUE,322,s:40~l:54~t:322,Lafayette,Leopards,790000,a59474,TRUE,22,51,FALSE,401595017,2024,Baltimore,MD
401587837,s:40~l:54~e:401587837~c:401587837,2024-02-15T00:00Z,2750,s:40~l:54~t:2750,"Wright State",Raiders,cba052,cba052,45,52,FALSE,2754,s:40~l:54~t:2754,"Youngstown State",Penguins,E51937,690717,TRUE,45,72,TRUE,401587837,2024,Dayton,OH
401587836,s:40~l:54~e:401587836~c:401587836,2024-02-15T00:00Z,94,s:40~l:54~t:94,"Northern Kentucky",Norse,ffc82e,000000,45,100,TRUE,85,s:40~l:54~t:85,IUPUI,Jaguars,A81F30,d59f0f,TRUE,45,88,FALSE,401587836,2024,"Highland Heights",KY
401602014,s:40~l:54~e:401602014~c:401602014,2024-02-14T23:30Z,2429,s:40~l:54~t:2429,Charlotte,49ers,ffffff,cfab7a,62,65,TRUE,235,s:40~l:54~t:235,Memphis,Tigers,004991,8e908f,TRUE,62,56,FALSE,401602014,2024,Charlotte,NC
401601335,s:40~l:54~e:401601335~c:401601335,2024-02-14T23:30Z,2506,s:40~l:54~t:2506,Presbyterian,"Blue Hose",194896,990134,6,59,TRUE,2427,s:40~l:54~t:2427,"UNC Asheville",Bulldogs,003da5,ffffff,TRUE,6,42,FALSE,401601335,2024,Clinton,SC
401581015,s:40~l:54~e:401581015~c:401581015,2024-02-14T23:30Z,295,s:40~l:54~t:295,"Old Dominion",Monarchs,00507d,a1d2f1,27,65,TRUE,324,s:40~l:54~t:324,"Coastal Carolina",Chanticleers,007073,876447,TRUE,27,58,FALSE,401581015,2024,Norfolk,VA
401601336,s:40~l:54~e:401601336~c:401601336,2024-02-14T23:00Z,2737,s:40~l:54~t:2737,Winthrop,Eagles,9e0b0e,fdb41e,6,54,TRUE,2515,s:40~l:54~t:2515,Radford,Highlanders,BC1515,c2c3c0,TRUE,6,51,FALSE,401601336,2024,"Rock Hill",SC
401600571,s:40~l:54~e:401600571~c:401600571,2024-02-14T23:00Z,2670,s:40~l:54~t:2670,VCU,Rams,ffaf00,000000,3,58,FALSE,257,s:40~l:54~t:257,Richmond,Spiders,9e0712,b90b2e,TRUE,3,65,TRUE,401600571,2024,Richmond,VA
401600570,s:40~l:54~e:401600570~c:401600570,2024-02-14T23:00Z,113,s:40~l:54~t:113,Massachusetts,Minutewomen,880007,NA,3,64,FALSE,227,s:40~l:54~t:227,"Rhode Island",Rams,091f3f,5ab3e8,TRUE,3,86,TRUE,401600570,2024,Amherst,MA
401600568,s:40~l:54~e:401600568~c:401600568,2024-02-14T23:00Z,45,s:40~l:54~t:45,"George Washington",Revolutionaries,002843,e8d2a1,3,71,TRUE,2325,s:40~l:54~t:2325,"La Salle",Explorers,003356,ffce00,TRUE,3,49,FALSE,401600568,2024,Washington,DC
401599267,s:40~l:54~e:401599267~c:401599267,2024-02-14T23:00Z,104,s:40~l:54~t:104,"Boston University",Terriers,cc0000,ffffff,22,72,TRUE,349,s:40~l:54~t:349,Army,"Black Knights",ce9c00,231f20,TRUE,22,64,FALSE,401599267,2024,Boston,MA
401594988,s:40~l:54~e:401594988~c:401594988,2024-02-14T23:00Z,2329,s:40~l:54~t:2329,Lehigh,"Mountain Hawks",6c2b2a,b69e70,22,49,FALSE,2083,s:40~l:54~t:2083,Bucknell,Bison,000060,00316e,TRUE,22,54,TRUE,401594988,2024,Bethlehem,PA
401588267,s:40~l:54~e:401588267~c:401588267,2024-02-14T17:00Z,2459,s:40~l:54~t:2459,"Northern Illinois",Huskies,F1122C,cc0000,14,47,FALSE,2711,s:40~l:54~t:2711,"Western Michigan",Broncos,532e1f,8b7f79,TRUE,14,65,TRUE,401588267,2024,Dekalb,IL
401604661,s:40~l:54~e:401604661~c:401604661,2024-02-14T01:00Z,305,s:40~l:54~t:305,DePaul,"Blue Demons",2d649c,ce1125,4,58,FALSE,269,s:40~l:54~t:269,Marquette,"Golden Eagles",003366,ffcc00,TRUE,4,69,TRUE,401604661,2024,Chicago,IL
401603357,s:40~l:54~e:401603357~c:401603357,2024-02-14T00:30Z,2628,s:40~l:54~t:2628,TCU,"Horned Frogs",4d1979,f1f2f3,8,52,FALSE,277,s:40~l:54~t:277,"West Virginia",Mountaineers,002855,eaaa00,TRUE,8,77,TRUE,401603357,2024,"Fort Worth",TX
401604663,s:40~l:54~e:401604663~c:401604663,2024-02-14T00:00Z,2599,s:40~l:54~t:2599,"St. John's","Red Storm",d10000,101010,4,68,TRUE,2550,s:40~l:54~t:2550,"Seton Hall",Pirates,0857B1,8a8d8f,TRUE,4,57,FALSE,401604663,2024,Queens,NY
401602009,s:40~l:54~e:401602009~c:401602009,2024-02-14T00:00Z,58,s:40~l:54~t:58,"South Florida",Bulls,004A36,231f20,62,79,TRUE,2724,s:40~l:54~t:2724,"Wichita State",Shockers,0d0a03,ffc41e,TRUE,62,57,FALSE,401602009,2024,Tampa,FL
401601588,s:40~l:54~e:401601588~c:401601588,2024-02-14T00:00Z,164,s:40~l:54~t:164,Rutgers,"Scarlet Knights",d21034,ffffff,7,81,TRUE,135,s:40~l:54~t:135,Minnesota,"Golden Gophers",5e0a2f,fab41c,TRUE,7,73,FALSE,401601588,2024,Piscataway,NJ
401583907,s:40~l:54~e:401583907~c:401583907,2024-02-13T23:30Z,2635,s:40~l:54~t:2635,"Tennessee Tech","Golden Eagles",5A4099,ffde00,20,80,TRUE,2634,s:40~l:54~t:2634,"Tennessee State","Lady Tigers",171796,f0f0f0,TRUE,20,64,FALSE,401583907,2024,Cookeville,TN
401603356,s:40~l:54~e:401603356~c:401603356,2024-02-13T23:00Z,2116,s:40~l:54~t:2116,UCF,Knights,000000,b4a269,8,60,FALSE,252,s:40~l:54~t:252,BYU,Cougars,003da5,ffffff,TRUE,8,64,TRUE,401603356,2024,Orlando,FL
401604662,s:40~l:54~e:401604662~c:401604662,2024-02-13T16:00Z,46,s:40~l:54~t:46,Georgetown,Hoyas,110E42,001c58,4,47,FALSE,222,s:40~l:54~t:222,Villanova,Wildcats,00205b,13b5ea,TRUE,4,62,TRUE,401604662,2024,Washington,DC
401609719,s:40~l:54~e:401609719~c:401609719,2024-02-13T02:00Z,30,s:40~l:54~t:30,USC,Trojans,9e2237,ffcc00,21,81,TRUE,12,s:40~l:54~t:12,Arizona,Wildcats,0c234b,ab0520,TRUE,21,64,FALSE,401609719,2024,"Los Angeles",CA
401596737,s:40~l:54~e:401596737~c:401596737,2024-02-13T00:00Z,2633,s:40~l:54~t:2633,Tennessee,"Lady Volunteers",ff8200,58595b,23,81,TRUE,8,s:40~l:54~t:8,Arkansas,Razorbacks,a41f35,ffffff,TRUE,23,55,FALSE,401596737,2024,Knoxville,TN
401608192,s:40~l:54~e:401608192~c:401608192,2024-02-12T23:30Z,2755,s:40~l:54~t:2755,Grambling,"Lady Tigers",ee8601,ffd10a,26,69,TRUE,2010,s:40~l:54~t:2010,"Alabama A&M",Bulldogs,790000,ffffff,TRUE,26,52,FALSE,401608192,2024,Grambling,LA
401604866,s:40~l:54~e:401604866~c:401604866,2024-02-12T23:30Z,2029,s:40~l:54~t:2029,"Arkansas-Pine Bluff","Golden Lions",e0aa0f,eaaa00,26,56,FALSE,2296,s:40~l:54~t:2296,"Jackson State","Lady Tigers",123297,b5b7ba,TRUE,26,72,TRUE,401604866,2024,"Pine Bluff",AR
401603836,s:40~l:54~e:401603836~c:401603836,2024-02-12T23:30Z,2400,s:40~l:54~t:2400,"Mississippi Valley State",Devilettes,005328,cf2d34,26,65,FALSE,2016,s:40~l:54~t:2016,"Alcorn State","Lady Braves",4b0058,46166a,TRUE,26,70,TRUE,401603836,2024,"Itta Bena",MS
401603160,s:40~l:54~e:401603160~c:401603160,2024-02-12T22:30Z,50,s:40~l:54~t:50,"Florida A&M",Rattlers,F89728,00843d,26,71,TRUE,2504,s:40~l:54~t:2504,"Prairie View A&M","Lady Panthers",4d0960,NA,TRUE,26,63,FALSE,401603160,2024,Tallahassee,FL
401587517,s:40~l:54~e:401587517~c:401587517,2024-02-12T22:30Z,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,7b1831,e9aa12,26,64,FALSE,2640,s:40~l:54~t:2640,"Texas Southern",Tigers,860038,ffffff,TRUE,26,65,TRUE,401587517,2024,"Daytona Beach",FL
401600184,s:40~l:54~e:401600184~c:401600184,2024-02-12T21:00Z,2582,s:40~l:54~t:2582,Southern,Jaguars,004B97,ffc82d,26,79,TRUE,2011,s:40~l:54~t:2011,"Alabama State","Lady Hornets",e9a900,0a0a0a,TRUE,26,63,FALSE,401600184,2024,"Baton Rouge",LA
401601586,s:40~l:54~e:401601586~c:401601586,2024-02-11T21:00Z,127,s:40~l:54~t:127,"Michigan State",Spartans,18453b,ffffff,7,71,FALSE,194,s:40~l:54~t:194,"Ohio State",Buckeyes,ce1141,505056,TRUE,7,86,TRUE,401601586,2024,"East Lansing",MI
401609718,s:40~l:54~e:401609718~c:401609718,2024-02-11T21:00Z,265,s:40~l:54~t:265,"Washington State",Cougars,981e32,ffffff,21,58,FALSE,24,s:40~l:54~t:24,Stanford,Cardinal,8c1515,ffffff,TRUE,21,73,TRUE,401609718,2024,Pullman,WA
401596734,s:40~l:54~e:401596734~c:401596734,2024-02-11T21:00Z,99,s:40~l:54~t:99,LSU,Tigers,461d7c,fdd023,23,85,TRUE,333,s:40~l:54~t:333,Alabama,"Crimson Tide",9e1632,ffffff,TRUE,23,66,FALSE,401596734,2024,"Baton Rouge",LA
401596733,s:40~l:54~e:401596733~c:401596733,2024-02-11T21:00Z,96,s:40~l:54~t:96,Kentucky,Wildcats,0033a0,ffffff,23,44,FALSE,245,s:40~l:54~t:245,"Texas A&M",Aggies,500000,ffffff,TRUE,23,61,TRUE,401596733,2024,Lexington,KY
401609716,s:40~l:54~e:401609716~c:401609716,2024-02-11T20:00Z,26,s:40~l:54~t:26,UCLA,Bruins,2774ae,f2a900,21,78,TRUE,9,s:40~l:54~t:9,"Arizona State","Sun Devils",8e0c3a,ffc72c,TRUE,21,45,FALSE,401609716,2024,"Los Angeles",CA
401609717,s:40~l:54~e:401609717~c:401609717,2024-02-11T20:00Z,264,s:40~l:54~t:264,Washington,Huskies,33006f,e8d3a2,21,57,FALSE,25,s:40~l:54~t:25,California,"Golden Bears",031522,ffc423,TRUE,21,59,TRUE,401609717,2024,Seattle,WA
401608402,s:40~l:54~e:401608402~c:401608402,2024-02-11T20:00Z,2623,s:40~l:54~t:2623,"Missouri State","Lady Bears",5F0000,e8e8e8,18,89,FALSE,93,s:40~l:54~t:93,"Murray State",Racers,002148,000e00,TRUE,18,95,TRUE,401608402,2024,Springfield,MO
401601587,s:40~l:54~e:401601587~c:401601587,2024-02-11T20:00Z,275,s:40~l:54~t:275,Wisconsin,Badgers,c4012f,ffffff,7,69,TRUE,213,s:40~l:54~t:213,"Penn State","Lady Lions",00265D,002e5c,TRUE,7,64,FALSE,401601587,2024,Madison,WI
401601583,s:40~l:54~e:401601583~c:401601583,2024-02-11T20:00Z,356,s:40~l:54~t:356,Illinois,"Fighting Illini",ff5f05,13294b,7,53,FALSE,120,s:40~l:54~t:120,Maryland,Terrapins,D5002B,ffcd00,TRUE,7,69,TRUE,401601583,2024,Champaign,IL
401600561,s:40~l:54~e:401600561~c:401600561,2024-02-11T20:00Z,2350,s:40~l:54~t:2350,"Loyola Chicago",Ramblers,9d1244,NA,3,45,FALSE,2166,s:40~l:54~t:2166,Davidson,Wildcats,000000,e51837,TRUE,3,48,TRUE,401600561,2024,Chicago,IL
401596736,s:40~l:54~e:401596736~c:401596736,2024-02-11T20:00Z,344,s:40~l:54~t:344,"Mississippi State",Bulldogs,5d1725,c1c6c8,23,70,FALSE,57,s:40~l:54~t:57,Florida,Gators,0021a5,fa4616,TRUE,23,90,TRUE,401596736,2024,Starkville,MS
401584565,s:40~l:54~e:401584565~c:401584565,2024-02-11T19:00Z,2579,s:40~l:54~t:2579,"South Carolina",Gamecocks,73000a,ffffff,23,83,TRUE,41,s:40~l:54~t:41,UConn,Huskies,0c2340,f1f2f3,TRUE,4,65,FALSE,401584565,2024,Columbia,SC
401609715,s:40~l:54~e:401609715~c:401609715,2024-02-11T19:00Z,38,s:40~l:54~t:38,Colorado,Buffaloes,000000,cfb87c,21,59,FALSE,204,s:40~l:54~t:204,"Oregon State",Beavers,231f20,d73f09,TRUE,21,65,TRUE,401609715,2024,Boulder,CO
401601584,s:40~l:54~e:401601584~c:401601584,2024-02-11T19:00Z,84,s:40~l:54~t:84,Indiana,Hoosiers,990000,edebeb,7,95,TRUE,2509,s:40~l:54~t:2509,Purdue,Boilermakers,000000,cfb991,TRUE,7,62,FALSE,401601584,2024,Bloomington,IN
401609714,s:40~l:54~e:401609714~c:401609714,2024-02-11T19:00Z,254,s:40~l:54~t:254,Utah,Utes,ea002a,ffffff,21,70,TRUE,2483,s:40~l:54~t:2483,Oregon,Ducks,007030,fee11a,TRUE,21,48,FALSE,401609714,2024,"Salt Lake City",UT
401634071,s:40~l:54~e:401634071~c:401634071,2024-02-11T19:00Z,2050,s:40~l:54~t:2050,"Ball State",Cardinals,DA0000,ffffff,14,72,TRUE,256,s:40~l:54~t:256,"James Madison",Dukes,450084,b5a068,TRUE,27,57,FALSE,401634071,2024,Muncie,IN
401608400,s:40~l:54~e:401608400~c:401608400,2024-02-11T19:00Z,2674,s:40~l:54~t:2674,Valparaiso,Beacons,794500,NA,18,68,FALSE,339,s:40~l:54~t:339,Evansville,"Purple Aces",663399,ef6f00,TRUE,18,71,TRUE,401608400,2024,Valparaiso,IN
401608399,s:40~l:54~e:401608399~c:401608399,2024-02-11T19:00Z,79,s:40~l:54~t:79,"Southern Illinois",Salukis,85283D,c2c3c0,18,55,FALSE,2057,s:40~l:54~t:2057,Belmont,Bruins,182142,c9262d,TRUE,18,65,TRUE,401608399,2024,Carbondale,IL
401604022,s:40~l:54~e:401604022~c:401604022,2024-02-11T19:00Z,154,s:40~l:54~t:154,"Wake Forest","Demon Deacons",000000,ceb888,2,79,FALSE,258,s:40~l:54~t:258,Virginia,Cavaliers,232d4b,f84c1e,TRUE,2,87,TRUE,401604022,2024,Winston-Salem,NC
401604021,s:40~l:54~e:401604021~c:401604021,2024-02-11T19:00Z,59,s:40~l:54~t:59,"Georgia Tech","Yellow Jackets",003057,b3a369,2,60,FALSE,2390,s:40~l:54~t:2390,Miami,Hurricanes,005030,f47321,TRUE,2,62,TRUE,401604021,2024,Atlanta,GA
401604020,s:40~l:54~e:401604020~c:401604020,2024-02-11T19:00Z,150,s:40~l:54~t:150,Duke,"Blue Devils",013088,ffffff,2,68,TRUE,153,s:40~l:54~t:153,"North Carolina","Tar Heels",7bafd4,13294b,TRUE,2,60,FALSE,401604020,2024,Durham,NC
401603619,s:40~l:54~e:401603619~c:401603619,2024-02-11T19:00Z,119,s:40~l:54~t:119,Towson,Tigers,FFC229,NA,10,44,FALSE,2275,s:40~l:54~t:2275,Hofstra,Pride,00337c,f6c934,TRUE,10,58,TRUE,401603619,2024,Towson,MD
401603618,s:40~l:54~e:401603618~c:401603618,2024-02-11T19:00Z,111,s:40~l:54~t:111,Northeastern,Huskies,CC0001,c2c3c0,10,35,FALSE,2619,s:40~l:54~t:2619,"Stony Brook",Seawolves,990000,NA,TRUE,10,71,TRUE,401603618,2024,Boston,MA
401603617,s:40~l:54~e:401603617~c:401603617,2024-02-11T19:00Z,2405,s:40~l:54~t:2405,Monmouth,Hawks,051844,NA,10,67,FALSE,48,s:40~l:54~t:48,Delaware,"Blue Hens",033594,e8ce31,TRUE,10,71,TRUE,401603617,2024,"West Long Branch",NJ
401603616,s:40~l:54~e:401603616~c:401603616,2024-02-11T19:00Z,2261,s:40~l:54~t:2261,Hampton,"Lady Pirates",0067AC,NA,10,55,FALSE,2729,s:40~l:54~t:2729,"William & Mary",Tribe,103217,f6b220,TRUE,10,65,TRUE,401603616,2024,Hampton,VA
401603613,s:40~l:54~e:401603613~c:401603613,2024-02-11T19:00Z,232,s:40~l:54~t:232,Charleston,Cougars,7a2531,9e8959,10,65,TRUE,2097,s:40~l:54~t:2097,Campbell,"Fighting Camels",000000,NA,TRUE,10,51,FALSE,401603613,2024,Charleston,SC
401602008,s:40~l:54~e:401602008~c:401602008,2024-02-11T19:00Z,2636,s:40~l:54~t:2636,UTSA,Roadrunners,002A5C,f47321,62,76,TRUE,5,s:40~l:54~t:5,UAB,Blazers,054338,ffc845,TRUE,62,58,FALSE,401602008,2024,"San Antonio",TX
401596735,s:40~l:54~e:401596735~c:401596735,2024-02-11T19:00Z,142,s:40~l:54~t:142,Missouri,Tigers,f1b82d,000000,23,59,FALSE,2,s:40~l:54~t:2,Auburn,Tigers,002b5c,f26522,TRUE,23,70,TRUE,401596735,2024,Columbia,MO
401589233,s:40~l:54~e:401589233~c:401589233,2024-02-11T19:00Z,231,s:40~l:54~t:231,Furman,Paladins,582c83,ffffff,24,58,TRUE,2717,s:40~l:54~t:2717,"Western Carolina",Catamounts,492F91,bf9e70,TRUE,24,53,FALSE,401589233,2024,Greenview,SC
401601585,s:40~l:54~e:401601585~c:401601585,2024-02-11T18:00Z,158,s:40~l:54~t:158,Nebraska,Cornhuskers,d00000,ffffff,7,82,TRUE,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,000000,fcd116,TRUE,7,79,FALSE,401601585,2024,Lincoln,NE
401604019,s:40~l:54~e:401604019~c:401604019,2024-02-11T18:00Z,259,s:40~l:54~t:259,"Virginia Tech",Hokies,630031,cf4520,2,74,TRUE,103,s:40~l:54~t:103,"Boston College",Eagles,8c2232,dbcca6,TRUE,2,63,FALSE,401604019,2024,Blacksburg,VA
401608401,s:40~l:54~e:401608401~c:401608401,2024-02-11T18:00Z,82,s:40~l:54~t:82,UIC,Flames,001e62,d50032,18,68,TRUE,282,s:40~l:54~t:282,"Indiana State",Sycamores,00669a,f0f0f0,TRUE,18,53,FALSE,401608401,2024,Chicago,IL
401603615,s:40~l:54~e:401603615~c:401603615,2024-02-11T18:00Z,2210,s:40~l:54~t:2210,Elon,Phoenix,020303,b59a57,10,58,FALSE,350,s:40~l:54~t:350,"UNC Wilmington",Seahawks,00665e,ffda00,TRUE,10,60,TRUE,401603615,2024,Elon,NC
401603614,s:40~l:54~e:401603614~c:401603614,2024-02-11T18:00Z,2182,s:40~l:54~t:2182,Drexel,Dragons,020260,ffd65a,10,47,FALSE,2448,s:40~l:54~t:2448,"North Carolina A&T",Aggies,0505aa,004684,TRUE,10,54,TRUE,401603614,2024,Philadelphia,PA
401600563,s:40~l:54~e:401600563~c:401600563,2024-02-11T18:00Z,257,s:40~l:54~t:257,Richmond,Spiders,9e0712,b90b2e,3,83,TRUE,45,s:40~l:54~t:45,"George Washington",Revolutionaries,002843,e8d2a1,TRUE,3,61,FALSE,401600563,2024,Richmond,VA
401604018,s:40~l:54~e:401604018~c:401604018,2024-02-11T17:00Z,221,s:40~l:54~t:221,Pittsburgh,Panthers,003263,231f20,2,47,FALSE,152,s:40~l:54~t:152,"NC State",Wolfpack,cc0000,ffffff,TRUE,2,83,TRUE,401604018,2024,Pittsburgh,PA
401604017,s:40~l:54~e:401604017~c:401604017,2024-02-11T17:00Z,52,s:40~l:54~t:52,"Florida State",Seminoles,782f40,ceb888,2,94,FALSE,87,s:40~l:54~t:87,"Notre Dame","Fighting Irish",0c2340,c99700,TRUE,2,98,TRUE,401604017,2024,Tallahassee,FL
401604016,s:40~l:54~e:401604016~c:401604016,2024-02-11T17:00Z,183,s:40~l:54~t:183,Syracuse,Orange,ff6500,000e54,2,73,TRUE,97,s:40~l:54~t:97,Louisville,Cardinals,c9001f,000000,TRUE,2,72,FALSE,401604016,2024,Syracuse,NY
401600564,s:40~l:54~e:401600564~c:401600564,2024-02-11T17:00Z,227,s:40~l:54~t:227,"Rhode Island",Rams,091f3f,5ab3e8,3,73,FALSE,139,s:40~l:54~t:139,"Saint Louis",Billikens,00539C,ebebeb,TRUE,3,76,TRUE,401600564,2024,Kingston,RI
401600562,s:40~l:54~e:401600562~c:401600562,2024-02-11T17:00Z,2168,s:40~l:54~t:2168,Dayton,Flyers,004B8D,ffffff,NA,50,FALSE,2244,s:40~l:54~t:2244,"George Mason",Patriots,016600,ecb010,TRUE,3,74,TRUE,401600562,2024,Dayton,OH
401596732,s:40~l:54~e:401596732~c:401596732,2024-02-11T17:00Z,61,s:40~l:54~t:61,Georgia,"Lady Bulldogs",ba0c2f,ffffff,23,55,FALSE,238,s:40~l:54~t:238,Vanderbilt,Commodores,000000,231f20,TRUE,23,61,TRUE,401596732,2024,Athens,GA
401573804,s:40~l:54~e:401573804~c:401573804,2024-02-11T02:00Z,2239,s:40~l:54~t:2239,"Cal State Fullerton",Titans,003767,ff8300,9,61,FALSE,2934,s:40~l:54~t:2934,"Cal State Bakersfield",Roadrunners,003BAB,NA,TRUE,9,69,TRUE,401573804,2024,Fullerton,CA
401603354,s:40~l:54~e:401603354~c:401603354,2024-02-11T01:00Z,2641,s:40~l:54~t:2641,"Texas Tech","Lady Raiders",000000,da291c,8,64,FALSE,2116,s:40~l:54~t:2116,UCF,Knights,000000,b4a269,TRUE,8,69,TRUE,401603354,2024,Lubbock,TX
401603351,s:40~l:54~e:401603351~c:401603351,2024-02-11T00:00Z,66,s:40~l:54~t:66,"Iowa State",Cyclones,822433,fdca2f,8,72,FALSE,201,s:40~l:54~t:201,Oklahoma,Sooners,a32036,ffffff,TRUE,8,86,TRUE,401603351,2024,Ames,IA
401604658,s:40~l:54~e:401604658~c:401604658,2024-02-11T00:00Z,46,s:40~l:54~t:46,Georgetown,Hoyas,110E42,001c58,4,54,TRUE,2507,s:40~l:54~t:2507,Providence,Friars,000000,a3a19e,TRUE,4,44,FALSE,401604658,2024,Washington,DC
401601329,s:40~l:54~e:401601329~c:401601329,2024-02-11T00:00Z,2272,s:40~l:54~t:2272,"High Point",Panthers,b0b7bc,ebebeb,6,75,TRUE,2241,s:40~l:54~t:2241,Gardner-Webb,"Runnin' Bulldogs",c12535,909090,TRUE,6,72,FALSE,401601329,2024,"High Point",NC
401594776,s:40~l:54~e:401594776~c:401594776,2024-02-11T00:00Z,2368,s:40~l:54~t:2368,Marist,"Red Foxes",e53730,f0f0f0,13,53,FALSE,314,s:40~l:54~t:314,Iona,Gaels,6f2c3e,f0ab00,TRUE,13,62,TRUE,401594776,2024,Poughkeepsie,NY
401604865,s:40~l:54~e:401604865~c:401604865,2024-02-10T23:00Z,2400,s:40~l:54~t:2400,"Mississippi Valley State",Devilettes,005328,cf2d34,26,54,FALSE,2296,s:40~l:54~t:2296,"Jackson State","Lady Tigers",123297,b5b7ba,TRUE,26,70,TRUE,401604865,2024,"Itta Bena",MS
401602007,s:40~l:54~e:401602007~c:401602007,2024-02-10T23:00Z,242,s:40~l:54~t:242,Rice,Owls,d1d5d8,003d7d,62,78,TRUE,202,s:40~l:54~t:202,Tulsa,"Golden Hurricane",003595,d0b787,TRUE,62,66,FALSE,401602007,2024,Houston,TX
401589535,s:40~l:54~e:401589535~c:401589535,2024-02-10T23:00Z,2501,s:40~l:54~t:2501,Portland,Pilots,330072,a8b3ba,29,78,TRUE,2492,s:40~l:54~t:2492,Pepperdine,Waves,003A72,dc762f,TRUE,29,46,FALSE,401589535,2024,Portland,OR
401587391,s:40~l:54~e:401587391~c:401587391,2024-02-10T23:00Z,88,s:40~l:54~t:88,"Southern Indiana","Screaming Eagles",000000,NA,20,75,TRUE,2565,s:40~l:54~t:2565,"SIU Edwardsville",Cougars,eb1c23,080808,TRUE,20,58,FALSE,401587391,2024,Evansville,IN
401603353,s:40~l:54~e:401603353~c:401603353,2024-02-10T22:00Z,2628,s:40~l:54~t:2628,TCU,"Horned Frogs",4d1979,f1f2f3,8,43,FALSE,251,s:40~l:54~t:251,Texas,Longhorns,c15d26,ffffff,TRUE,8,65,TRUE,401603353,2024,"Fort Worth",TX
401603352,s:40~l:54~e:401603352~c:401603352,2024-02-10T22:00Z,2306,s:40~l:54~t:2306,"Kansas State",Wildcats,3c0969,e2e3e4,8,69,TRUE,197,s:40~l:54~t:197,"Oklahoma State",Cowgirls,ff6500,000000,TRUE,8,68,FALSE,401603352,2024,Manhattan,KS
401589575,s:40~l:54~e:401589575~c:401589575,2024-02-10T22:00Z,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,041e42,c8102e,29,71,TRUE,2351,s:40~l:54~t:2351,"Loyola Marymount",Lions,880029,00345b,TRUE,29,47,FALSE,401589575,2024,Spokane,WA
401608176,s:40~l:54~e:401608176~c:401608176,2024-02-10T22:00Z,278,s:40~l:54~t:278,"Fresno State",Bulldogs,c41230,13284c,44,49,FALSE,2439,s:40~l:54~t:2439,UNLV,"Lady Rebels",b10202,ffffff,TRUE,44,63,TRUE,401608176,2024,Fresno,CA
401603040,s:40~l:54~e:401603040~c:401603040,2024-02-10T22:00Z,23,s:40~l:54~t:23,"San José State",Spartans,005893,fdba31,44,62,FALSE,21,s:40~l:54~t:21,"San Diego State",Aztecs,c41230,000000,TRUE,44,63,TRUE,401603040,2024,"San Jose",CA
